image_id,image_path,mask_path,has_defect
c55802a79.jpg,train_images/c55802a79.jpg,masks/c55802a79.png,1
34913b58d.jpg,train_images/34913b58d.jpg,masks/34913b58d.png,1
7c0745f39.jpg,train_images/7c0745f39.jpg,masks/7c0745f39.png,1
ae3ad362b.jpg,train_images/ae3ad362b.jpg,masks/ae3ad362b.png,1
ba1ce59a8.jpg,train_images/ba1ce59a8.jpg,masks/ba1ce59a8.png,1
5b0da4889.jpg,train_images/5b0da4889.jpg,masks/5b0da4889.png,1
67d475776.jpg,train_images/67d475776.jpg,masks/67d475776.png,1
e6feea803.jpg,train_images/e6feea803.jpg,masks/e6feea803.png,1
de049d393.jpg,train_images/de049d393.jpg,masks/de049d393.png,1
8d52d3c30.jpg,train_images/8d52d3c30.jpg,masks/8d52d3c30.png,1
068587112.jpg,train_images/068587112.jpg,masks/068587112.png,1
7998298c2.jpg,train_images/7998298c2.jpg,masks/7998298c2.png,1
865b35014.jpg,train_images/865b35014.jpg,masks/865b35014.png,1
27d95964a.jpg,train_images/27d95964a.jpg,masks/27d95964a.png,1
c63388081.jpg,train_images/c63388081.jpg,masks/c63388081.png,1
c14eabf41.jpg,train_images/c14eabf41.jpg,masks/c14eabf41.png,1
506826fc6.jpg,train_images/506826fc6.jpg,masks/506826fc6.png,1
8b495e389.jpg,train_images/8b495e389.jpg,masks/8b495e389.png,1
5c876d114.jpg,train_images/5c876d114.jpg,masks/5c876d114.png,1
198252b95.jpg,train_images/198252b95.jpg,masks/198252b95.png,1
718f6439c.jpg,train_images/718f6439c.jpg,masks/718f6439c.png,1
800b8c9d1.jpg,train_images/800b8c9d1.jpg,masks/800b8c9d1.png,1
53e812ced.jpg,train_images/53e812ced.jpg,masks/53e812ced.png,1
f5d8b0c31.jpg,train_images/f5d8b0c31.jpg,masks/f5d8b0c31.png,1
47b5ab1bd.jpg,train_images/47b5ab1bd.jpg,masks/47b5ab1bd.png,1
e8a40861a.jpg,train_images/e8a40861a.jpg,masks/e8a40861a.png,1
8648b2010.jpg,train_images/8648b2010.jpg,masks/8648b2010.png,1
3e1ed281b.jpg,train_images/3e1ed281b.jpg,masks/3e1ed281b.png,1
57cb45ba8.jpg,train_images/57cb45ba8.jpg,masks/57cb45ba8.png,1
fcb25f2ec.jpg,train_images/fcb25f2ec.jpg,masks/fcb25f2ec.png,1
bb371f33d.jpg,train_images/bb371f33d.jpg,masks/bb371f33d.png,1
e013286ef.jpg,train_images/e013286ef.jpg,masks/e013286ef.png,1
7378f1d94.jpg,train_images/7378f1d94.jpg,masks/7378f1d94.png,1
0712fbd90.jpg,train_images/0712fbd90.jpg,masks/0712fbd90.png,1
fdd363326.jpg,train_images/fdd363326.jpg,masks/fdd363326.png,1
d15823291.jpg,train_images/d15823291.jpg,masks/d15823291.png,1
a2889c2fa.jpg,train_images/a2889c2fa.jpg,masks/a2889c2fa.png,1
cadf3a94f.jpg,train_images/cadf3a94f.jpg,masks/cadf3a94f.png,1
7ac177df0.jpg,train_images/7ac177df0.jpg,masks/7ac177df0.png,1
db89feeba.jpg,train_images/db89feeba.jpg,masks/db89feeba.png,1
354760e3e.jpg,train_images/354760e3e.jpg,masks/354760e3e.png,1
f8507e526.jpg,train_images/f8507e526.jpg,masks/f8507e526.png,1
b2f297777.jpg,train_images/b2f297777.jpg,masks/b2f297777.png,1
80cb85650.jpg,train_images/80cb85650.jpg,masks/80cb85650.png,1
3e22efa89.jpg,train_images/3e22efa89.jpg,masks/3e22efa89.png,1
756e03bd3.jpg,train_images/756e03bd3.jpg,masks/756e03bd3.png,1
b3b742102.jpg,train_images/b3b742102.jpg,masks/b3b742102.png,1
f74f33985.jpg,train_images/f74f33985.jpg,masks/f74f33985.png,1
fdcaa4692.jpg,train_images/fdcaa4692.jpg,masks/fdcaa4692.png,1
db5dd1ed3.jpg,train_images/db5dd1ed3.jpg,masks/db5dd1ed3.png,1
ef60f8163.jpg,train_images/ef60f8163.jpg,masks/ef60f8163.png,1
8f0a7e8af.jpg,train_images/8f0a7e8af.jpg,masks/8f0a7e8af.png,1
cef371355.jpg,train_images/cef371355.jpg,masks/cef371355.png,1
ea28bb97c.jpg,train_images/ea28bb97c.jpg,masks/ea28bb97c.png,1
8611deb61.jpg,train_images/8611deb61.jpg,masks/8611deb61.png,1
041a93b6d.jpg,train_images/041a93b6d.jpg,masks/041a93b6d.png,1
25fc987a1.jpg,train_images/25fc987a1.jpg,masks/25fc987a1.png,1
aa2db8e29.jpg,train_images/aa2db8e29.jpg,masks/aa2db8e29.png,1
cf7dbc448.jpg,train_images/cf7dbc448.jpg,masks/cf7dbc448.png,1
36a3259fa.jpg,train_images/36a3259fa.jpg,masks/36a3259fa.png,1
508c739d1.jpg,train_images/508c739d1.jpg,masks/508c739d1.png,1
8ed3c433b.jpg,train_images/8ed3c433b.jpg,masks/8ed3c433b.png,1
a61ce7b8a.jpg,train_images/a61ce7b8a.jpg,masks/a61ce7b8a.png,1
4cccbe396.jpg,train_images/4cccbe396.jpg,masks/4cccbe396.png,1
c314f43f3.jpg,train_images/c314f43f3.jpg,masks/c314f43f3.png,1
8d5fd264c.jpg,train_images/8d5fd264c.jpg,masks/8d5fd264c.png,1
0518e79e9.jpg,train_images/0518e79e9.jpg,masks/0518e79e9.png,1
315405789.jpg,train_images/315405789.jpg,masks/315405789.png,1
a2cb5be8f.jpg,train_images/a2cb5be8f.jpg,masks/a2cb5be8f.png,1
be2216e98.jpg,train_images/be2216e98.jpg,masks/be2216e98.png,1
1387583da.jpg,train_images/1387583da.jpg,masks/1387583da.png,1
052cc2a0f.jpg,train_images/052cc2a0f.jpg,masks/052cc2a0f.png,1
5b077082b.jpg,train_images/5b077082b.jpg,masks/5b077082b.png,1
21bf9d854.jpg,train_images/21bf9d854.jpg,masks/21bf9d854.png,1
7af34faaf.jpg,train_images/7af34faaf.jpg,masks/7af34faaf.png,1
7f08f6d42.jpg,train_images/7f08f6d42.jpg,masks/7f08f6d42.png,1
bbb96273d.jpg,train_images/bbb96273d.jpg,masks/bbb96273d.png,1
d62e553a8.jpg,train_images/d62e553a8.jpg,masks/d62e553a8.png,1
0e0d5004d.jpg,train_images/0e0d5004d.jpg,masks/0e0d5004d.png,1
5f39f57ea.jpg,train_images/5f39f57ea.jpg,masks/5f39f57ea.png,1
26c156283.jpg,train_images/26c156283.jpg,masks/26c156283.png,1
f2ff5cfd7.jpg,train_images/f2ff5cfd7.jpg,masks/f2ff5cfd7.png,1
9c19a106d.jpg,train_images/9c19a106d.jpg,masks/9c19a106d.png,1
6023f98ef.jpg,train_images/6023f98ef.jpg,masks/6023f98ef.png,1
0a21ce787.jpg,train_images/0a21ce787.jpg,masks/0a21ce787.png,1
002af848d.jpg,train_images/002af848d.jpg,masks/002af848d.png,1
dff8ecef4.jpg,train_images/dff8ecef4.jpg,masks/dff8ecef4.png,1
fe2637bd9.jpg,train_images/fe2637bd9.jpg,masks/fe2637bd9.png,1
3de1a29d8.jpg,train_images/3de1a29d8.jpg,masks/3de1a29d8.png,1
ec3f302f2.jpg,train_images/ec3f302f2.jpg,masks/ec3f302f2.png,1
2b0055ed4.jpg,train_images/2b0055ed4.jpg,masks/2b0055ed4.png,1
693f88388.jpg,train_images/693f88388.jpg,masks/693f88388.png,1
fb3a54000.jpg,train_images/fb3a54000.jpg,masks/fb3a54000.png,1
0b77d4ddf.jpg,train_images/0b77d4ddf.jpg,masks/0b77d4ddf.png,1
dd74ce9d1.jpg,train_images/dd74ce9d1.jpg,masks/dd74ce9d1.png,1
e744a55c6.jpg,train_images/e744a55c6.jpg,masks/e744a55c6.png,1
f02c1a600.jpg,train_images/f02c1a600.jpg,masks/f02c1a600.png,1
97bbf0668.jpg,train_images/97bbf0668.jpg,masks/97bbf0668.png,1
748dffce7.jpg,train_images/748dffce7.jpg,masks/748dffce7.png,1
3ac0f7ad1.jpg,train_images/3ac0f7ad1.jpg,masks/3ac0f7ad1.png,1
85107deb3.jpg,train_images/85107deb3.jpg,masks/85107deb3.png,1
80db59ec2.jpg,train_images/80db59ec2.jpg,masks/80db59ec2.png,1
7e7647e70.jpg,train_images/7e7647e70.jpg,masks/7e7647e70.png,1
5bf4948c3.jpg,train_images/5bf4948c3.jpg,masks/5bf4948c3.png,1
3d25c4bad.jpg,train_images/3d25c4bad.jpg,masks/3d25c4bad.png,1
c0598f956.jpg,train_images/c0598f956.jpg,masks/c0598f956.png,1
57cc4e2d3.jpg,train_images/57cc4e2d3.jpg,masks/57cc4e2d3.png,1
b8a955c48.jpg,train_images/b8a955c48.jpg,masks/b8a955c48.png,1
a56df9123.jpg,train_images/a56df9123.jpg,masks/a56df9123.png,1
61a365822.jpg,train_images/61a365822.jpg,masks/61a365822.png,1
2992fff3f.jpg,train_images/2992fff3f.jpg,masks/2992fff3f.png,1
f910b7857.jpg,train_images/f910b7857.jpg,masks/f910b7857.png,1
61f93524d.jpg,train_images/61f93524d.jpg,masks/61f93524d.png,1
81847fd11.jpg,train_images/81847fd11.jpg,masks/81847fd11.png,1
6ac1c730f.jpg,train_images/6ac1c730f.jpg,masks/6ac1c730f.png,1
30171214c.jpg,train_images/30171214c.jpg,masks/30171214c.png,1
e941885fb.jpg,train_images/e941885fb.jpg,masks/e941885fb.png,1
2fa4df2ed.jpg,train_images/2fa4df2ed.jpg,masks/2fa4df2ed.png,1
23115ad3a.jpg,train_images/23115ad3a.jpg,masks/23115ad3a.png,1
a0709a1e6.jpg,train_images/a0709a1e6.jpg,masks/a0709a1e6.png,1
23783382d.jpg,train_images/23783382d.jpg,masks/23783382d.png,1
759075283.jpg,train_images/759075283.jpg,masks/759075283.png,1
d55dd8719.jpg,train_images/d55dd8719.jpg,masks/d55dd8719.png,1
838135ec4.jpg,train_images/838135ec4.jpg,masks/838135ec4.png,1
a78f72e04.jpg,train_images/a78f72e04.jpg,masks/a78f72e04.png,1
eb4c89edf.jpg,train_images/eb4c89edf.jpg,masks/eb4c89edf.png,1
aaf12ddee.jpg,train_images/aaf12ddee.jpg,masks/aaf12ddee.png,1
9d1e2defb.jpg,train_images/9d1e2defb.jpg,masks/9d1e2defb.png,1
c3429572b.jpg,train_images/c3429572b.jpg,masks/c3429572b.png,1
ec3fe85d6.jpg,train_images/ec3fe85d6.jpg,masks/ec3fe85d6.png,1
c232eea0c.jpg,train_images/c232eea0c.jpg,masks/c232eea0c.png,1
b933f4591.jpg,train_images/b933f4591.jpg,masks/b933f4591.png,1
c34f14586.jpg,train_images/c34f14586.jpg,masks/c34f14586.png,1
d04e02d1f.jpg,train_images/d04e02d1f.jpg,masks/d04e02d1f.png,1
b79a0d30f.jpg,train_images/b79a0d30f.jpg,masks/b79a0d30f.png,1
3124b1e5c.jpg,train_images/3124b1e5c.jpg,masks/3124b1e5c.png,1
579796d67.jpg,train_images/579796d67.jpg,masks/579796d67.png,1
696b8ab21.jpg,train_images/696b8ab21.jpg,masks/696b8ab21.png,1
44b8a9dec.jpg,train_images/44b8a9dec.jpg,masks/44b8a9dec.png,1
65f9c520b.jpg,train_images/65f9c520b.jpg,masks/65f9c520b.png,1
016af13d0.jpg,train_images/016af13d0.jpg,masks/016af13d0.png,1
58f11e1cb.jpg,train_images/58f11e1cb.jpg,masks/58f11e1cb.png,1
c2a409a0b.jpg,train_images/c2a409a0b.jpg,masks/c2a409a0b.png,1
3f2a7867c.jpg,train_images/3f2a7867c.jpg,masks/3f2a7867c.png,1
15e21dfad.jpg,train_images/15e21dfad.jpg,masks/15e21dfad.png,1
b378e4122.jpg,train_images/b378e4122.jpg,masks/b378e4122.png,1
7c9351453.jpg,train_images/7c9351453.jpg,masks/7c9351453.png,1
17d02873a.jpg,train_images/17d02873a.jpg,masks/17d02873a.png,1
6149dc4ee.jpg,train_images/6149dc4ee.jpg,masks/6149dc4ee.png,1
43c0e310c.jpg,train_images/43c0e310c.jpg,masks/43c0e310c.png,1
781542bfc.jpg,train_images/781542bfc.jpg,masks/781542bfc.png,1
daf2897e4.jpg,train_images/daf2897e4.jpg,masks/daf2897e4.png,1
2ef5b3de1.jpg,train_images/2ef5b3de1.jpg,masks/2ef5b3de1.png,1
f2ce832a0.jpg,train_images/f2ce832a0.jpg,masks/f2ce832a0.png,1
117ddaa9f.jpg,train_images/117ddaa9f.jpg,masks/117ddaa9f.png,1
69f4aebe6.jpg,train_images/69f4aebe6.jpg,masks/69f4aebe6.png,1
51498e7a6.jpg,train_images/51498e7a6.jpg,masks/51498e7a6.png,1
62a62b552.jpg,train_images/62a62b552.jpg,masks/62a62b552.png,1
b4124fe84.jpg,train_images/b4124fe84.jpg,masks/b4124fe84.png,1
443f8564b.jpg,train_images/443f8564b.jpg,masks/443f8564b.png,1
69365fabd.jpg,train_images/69365fabd.jpg,masks/69365fabd.png,1
0b76bcd3a.jpg,train_images/0b76bcd3a.jpg,masks/0b76bcd3a.png,1
54c3ce6f0.jpg,train_images/54c3ce6f0.jpg,masks/54c3ce6f0.png,1
a664d8138.jpg,train_images/a664d8138.jpg,masks/a664d8138.png,1
19656c148.jpg,train_images/19656c148.jpg,masks/19656c148.png,1
e3fe831b7.jpg,train_images/e3fe831b7.jpg,masks/e3fe831b7.png,1
9822aabfc.jpg,train_images/9822aabfc.jpg,masks/9822aabfc.png,1
80de9f3e1.jpg,train_images/80de9f3e1.jpg,masks/80de9f3e1.png,1
52122168a.jpg,train_images/52122168a.jpg,masks/52122168a.png,1
a3e2c4510.jpg,train_images/a3e2c4510.jpg,masks/a3e2c4510.png,1
1988d45c4.jpg,train_images/1988d45c4.jpg,masks/1988d45c4.png,1
8248c9b1d.jpg,train_images/8248c9b1d.jpg,masks/8248c9b1d.png,1
7ff9e795d.jpg,train_images/7ff9e795d.jpg,masks/7ff9e795d.png,1
16cf961d6.jpg,train_images/16cf961d6.jpg,masks/16cf961d6.png,1
d7b0f2130.jpg,train_images/d7b0f2130.jpg,masks/d7b0f2130.png,1
25337cb38.jpg,train_images/25337cb38.jpg,masks/25337cb38.png,1
6a64ceedf.jpg,train_images/6a64ceedf.jpg,masks/6a64ceedf.png,1
7168496a4.jpg,train_images/7168496a4.jpg,masks/7168496a4.png,1
8fddb859f.jpg,train_images/8fddb859f.jpg,masks/8fddb859f.png,1
d6d2ca6e1.jpg,train_images/d6d2ca6e1.jpg,masks/d6d2ca6e1.png,1
e7268620b.jpg,train_images/e7268620b.jpg,masks/e7268620b.png,1
6985a34e0.jpg,train_images/6985a34e0.jpg,masks/6985a34e0.png,1
504e47cce.jpg,train_images/504e47cce.jpg,masks/504e47cce.png,1
0ec130695.jpg,train_images/0ec130695.jpg,masks/0ec130695.png,1
6ad67f690.jpg,train_images/6ad67f690.jpg,masks/6ad67f690.png,1
d9acdf5cd.jpg,train_images/d9acdf5cd.jpg,masks/d9acdf5cd.png,1
e078bff60.jpg,train_images/e078bff60.jpg,masks/e078bff60.png,1
cb4d72e56.jpg,train_images/cb4d72e56.jpg,masks/cb4d72e56.png,1
0984c380f.jpg,train_images/0984c380f.jpg,masks/0984c380f.png,1
c746f473d.jpg,train_images/c746f473d.jpg,masks/c746f473d.png,1
8f64891a6.jpg,train_images/8f64891a6.jpg,masks/8f64891a6.png,1
b3f7ae992.jpg,train_images/b3f7ae992.jpg,masks/b3f7ae992.png,1
ad3630cdc.jpg,train_images/ad3630cdc.jpg,masks/ad3630cdc.png,1
1dac7069c.jpg,train_images/1dac7069c.jpg,masks/1dac7069c.png,1
aad347618.jpg,train_images/aad347618.jpg,masks/aad347618.png,1
689af3e16.jpg,train_images/689af3e16.jpg,masks/689af3e16.png,1
9f15729ba.jpg,train_images/9f15729ba.jpg,masks/9f15729ba.png,1
62bf70fee.jpg,train_images/62bf70fee.jpg,masks/62bf70fee.png,1
974b07e79.jpg,train_images/974b07e79.jpg,masks/974b07e79.png,1
2776642e1.jpg,train_images/2776642e1.jpg,masks/2776642e1.png,1
1ae581a9b.jpg,train_images/1ae581a9b.jpg,masks/1ae581a9b.png,1
1cb26b10a.jpg,train_images/1cb26b10a.jpg,masks/1cb26b10a.png,1
3c4cc1168.jpg,train_images/3c4cc1168.jpg,masks/3c4cc1168.png,1
d7e693160.jpg,train_images/d7e693160.jpg,masks/d7e693160.png,1
e29d6c141.jpg,train_images/e29d6c141.jpg,masks/e29d6c141.png,1
0888e6a84.jpg,train_images/0888e6a84.jpg,masks/0888e6a84.png,1
e52f2f2de.jpg,train_images/e52f2f2de.jpg,masks/e52f2f2de.png,1
bbcf45362.jpg,train_images/bbcf45362.jpg,masks/bbcf45362.png,1
446b75ffb.jpg,train_images/446b75ffb.jpg,masks/446b75ffb.png,1
56aaf82ea.jpg,train_images/56aaf82ea.jpg,masks/56aaf82ea.png,1
8f0dcad21.jpg,train_images/8f0dcad21.jpg,masks/8f0dcad21.png,1
961333d4e.jpg,train_images/961333d4e.jpg,masks/961333d4e.png,1
229500455.jpg,train_images/229500455.jpg,masks/229500455.png,1
4d35cc84e.jpg,train_images/4d35cc84e.jpg,masks/4d35cc84e.png,1
ed9f593a2.jpg,train_images/ed9f593a2.jpg,masks/ed9f593a2.png,1
d58b336d8.jpg,train_images/d58b336d8.jpg,masks/d58b336d8.png,1
8ebd4074a.jpg,train_images/8ebd4074a.jpg,masks/8ebd4074a.png,1
edfe6ee4c.jpg,train_images/edfe6ee4c.jpg,masks/edfe6ee4c.png,1
5b6f98ba8.jpg,train_images/5b6f98ba8.jpg,masks/5b6f98ba8.png,1
8c2be5c87.jpg,train_images/8c2be5c87.jpg,masks/8c2be5c87.png,1
b732ea1f3.jpg,train_images/b732ea1f3.jpg,masks/b732ea1f3.png,1
68cc04a14.jpg,train_images/68cc04a14.jpg,masks/68cc04a14.png,1
16371ae14.jpg,train_images/16371ae14.jpg,masks/16371ae14.png,1
9c9ea5f57.jpg,train_images/9c9ea5f57.jpg,masks/9c9ea5f57.png,1
5e29012ca.jpg,train_images/5e29012ca.jpg,masks/5e29012ca.png,1
177a33f57.jpg,train_images/177a33f57.jpg,masks/177a33f57.png,1
aa7a0bcf3.jpg,train_images/aa7a0bcf3.jpg,masks/aa7a0bcf3.png,1
4854add54.jpg,train_images/4854add54.jpg,masks/4854add54.png,1
24debd5d7.jpg,train_images/24debd5d7.jpg,masks/24debd5d7.png,1
bbde78fe1.jpg,train_images/bbde78fe1.jpg,masks/bbde78fe1.png,1
d6102d7d2.jpg,train_images/d6102d7d2.jpg,masks/d6102d7d2.png,1
29dc27ca2.jpg,train_images/29dc27ca2.jpg,masks/29dc27ca2.png,1
d03dd68d9.jpg,train_images/d03dd68d9.jpg,masks/d03dd68d9.png,1
c80be4ee4.jpg,train_images/c80be4ee4.jpg,masks/c80be4ee4.png,1
42935bb3a.jpg,train_images/42935bb3a.jpg,masks/42935bb3a.png,1
5574a47da.jpg,train_images/5574a47da.jpg,masks/5574a47da.png,1
8d36899b1.jpg,train_images/8d36899b1.jpg,masks/8d36899b1.png,1
cd7d5af6d.jpg,train_images/cd7d5af6d.jpg,masks/cd7d5af6d.png,1
d665abf9d.jpg,train_images/d665abf9d.jpg,masks/d665abf9d.png,1
b5cba8cac.jpg,train_images/b5cba8cac.jpg,masks/b5cba8cac.png,1
025dc8dc8.jpg,train_images/025dc8dc8.jpg,masks/025dc8dc8.png,1
eab6bfdea.jpg,train_images/eab6bfdea.jpg,masks/eab6bfdea.png,1
6c2bee41b.jpg,train_images/6c2bee41b.jpg,masks/6c2bee41b.png,1
43c1e8a0b.jpg,train_images/43c1e8a0b.jpg,masks/43c1e8a0b.png,1
896d1ac05.jpg,train_images/896d1ac05.jpg,masks/896d1ac05.png,1
a5c7ae660.jpg,train_images/a5c7ae660.jpg,masks/a5c7ae660.png,1
759b68ebd.jpg,train_images/759b68ebd.jpg,masks/759b68ebd.png,1
352c15e36.jpg,train_images/352c15e36.jpg,masks/352c15e36.png,1
d80d59653.jpg,train_images/d80d59653.jpg,masks/d80d59653.png,1
2ec116cea.jpg,train_images/2ec116cea.jpg,masks/2ec116cea.png,1
128b708e5.jpg,train_images/128b708e5.jpg,masks/128b708e5.png,1
41e79c2f4.jpg,train_images/41e79c2f4.jpg,masks/41e79c2f4.png,1
7b0a87344.jpg,train_images/7b0a87344.jpg,masks/7b0a87344.png,1
bf6be1910.jpg,train_images/bf6be1910.jpg,masks/bf6be1910.png,1
5b5543800.jpg,train_images/5b5543800.jpg,masks/5b5543800.png,1
4aa9afc78.jpg,train_images/4aa9afc78.jpg,masks/4aa9afc78.png,1
43dac5ad5.jpg,train_images/43dac5ad5.jpg,masks/43dac5ad5.png,1
0a9aaba9a.jpg,train_images/0a9aaba9a.jpg,masks/0a9aaba9a.png,1
905404a9e.jpg,train_images/905404a9e.jpg,masks/905404a9e.png,1
f254f1765.jpg,train_images/f254f1765.jpg,masks/f254f1765.png,1
fbdc2daae.jpg,train_images/fbdc2daae.jpg,masks/fbdc2daae.png,1
0405e7c54.jpg,train_images/0405e7c54.jpg,masks/0405e7c54.png,1
195c2e0d0.jpg,train_images/195c2e0d0.jpg,masks/195c2e0d0.png,1
64361cd8b.jpg,train_images/64361cd8b.jpg,masks/64361cd8b.png,1
06e6e7a8c.jpg,train_images/06e6e7a8c.jpg,masks/06e6e7a8c.png,1
a53891ed0.jpg,train_images/a53891ed0.jpg,masks/a53891ed0.png,1
377ff90ad.jpg,train_images/377ff90ad.jpg,masks/377ff90ad.png,1
de9737017.jpg,train_images/de9737017.jpg,masks/de9737017.png,1
0a4ad45a5.jpg,train_images/0a4ad45a5.jpg,masks/0a4ad45a5.png,1
6defb795f.jpg,train_images/6defb795f.jpg,masks/6defb795f.png,1
8e5a5ca0f.jpg,train_images/8e5a5ca0f.jpg,masks/8e5a5ca0f.png,1
ada3dacbe.jpg,train_images/ada3dacbe.jpg,masks/ada3dacbe.png,1
4345c2b85.jpg,train_images/4345c2b85.jpg,masks/4345c2b85.png,1
59f0c09bb.jpg,train_images/59f0c09bb.jpg,masks/59f0c09bb.png,1
5b13aedd6.jpg,train_images/5b13aedd6.jpg,masks/5b13aedd6.png,1
def010af5.jpg,train_images/def010af5.jpg,masks/def010af5.png,1
e30ea20d9.jpg,train_images/e30ea20d9.jpg,masks/e30ea20d9.png,1
d5e8af85b.jpg,train_images/d5e8af85b.jpg,masks/d5e8af85b.png,1
6da43d9fc.jpg,train_images/6da43d9fc.jpg,masks/6da43d9fc.png,1
6057916d4.jpg,train_images/6057916d4.jpg,masks/6057916d4.png,1
3979d10ac.jpg,train_images/3979d10ac.jpg,masks/3979d10ac.png,1
6a4efceac.jpg,train_images/6a4efceac.jpg,masks/6a4efceac.png,1
b9aa11e17.jpg,train_images/b9aa11e17.jpg,masks/b9aa11e17.png,1
2f81193e3.jpg,train_images/2f81193e3.jpg,masks/2f81193e3.png,1
d44663f51.jpg,train_images/d44663f51.jpg,masks/d44663f51.png,1
3325e2266.jpg,train_images/3325e2266.jpg,masks/3325e2266.png,1
49b83d8fa.jpg,train_images/49b83d8fa.jpg,masks/49b83d8fa.png,1
695a460be.jpg,train_images/695a460be.jpg,masks/695a460be.png,1
2770fe933.jpg,train_images/2770fe933.jpg,masks/2770fe933.png,1
74048991c.jpg,train_images/74048991c.jpg,masks/74048991c.png,1
56a9e36dd.jpg,train_images/56a9e36dd.jpg,masks/56a9e36dd.png,1
c987a8155.jpg,train_images/c987a8155.jpg,masks/c987a8155.png,1
f8af268c6.jpg,train_images/f8af268c6.jpg,masks/f8af268c6.png,1
653a31140.jpg,train_images/653a31140.jpg,masks/653a31140.png,1
0141c9bf3.jpg,train_images/0141c9bf3.jpg,masks/0141c9bf3.png,1
cd3b9899c.jpg,train_images/cd3b9899c.jpg,masks/cd3b9899c.png,1
b8a69919f.jpg,train_images/b8a69919f.jpg,masks/b8a69919f.png,1
801d299ac.jpg,train_images/801d299ac.jpg,masks/801d299ac.png,1
ce4d5f713.jpg,train_images/ce4d5f713.jpg,masks/ce4d5f713.png,1
87c733c21.jpg,train_images/87c733c21.jpg,masks/87c733c21.png,1
7b5037360.jpg,train_images/7b5037360.jpg,masks/7b5037360.png,1
bd1d00d38.jpg,train_images/bd1d00d38.jpg,masks/bd1d00d38.png,1
7bf93c787.jpg,train_images/7bf93c787.jpg,masks/7bf93c787.png,1
714256911.jpg,train_images/714256911.jpg,masks/714256911.png,1
e2c4275d6.jpg,train_images/e2c4275d6.jpg,masks/e2c4275d6.png,1
9899c9114.jpg,train_images/9899c9114.jpg,masks/9899c9114.png,1
0498abd18.jpg,train_images/0498abd18.jpg,masks/0498abd18.png,1
f01e4eec6.jpg,train_images/f01e4eec6.jpg,masks/f01e4eec6.png,1
08d5bd03d.jpg,train_images/08d5bd03d.jpg,masks/08d5bd03d.png,1
acbe1e2c1.jpg,train_images/acbe1e2c1.jpg,masks/acbe1e2c1.png,1
242894fc4.jpg,train_images/242894fc4.jpg,masks/242894fc4.png,1
d9a63b372.jpg,train_images/d9a63b372.jpg,masks/d9a63b372.png,1
9406cb49a.jpg,train_images/9406cb49a.jpg,masks/9406cb49a.png,1
6da4236e0.jpg,train_images/6da4236e0.jpg,masks/6da4236e0.png,1
b8f1c53e2.jpg,train_images/b8f1c53e2.jpg,masks/b8f1c53e2.png,1
dcfd9b8c4.jpg,train_images/dcfd9b8c4.jpg,masks/dcfd9b8c4.png,1
7a961ae18.jpg,train_images/7a961ae18.jpg,masks/7a961ae18.png,1
333832839.jpg,train_images/333832839.jpg,masks/333832839.png,1
413bf04b0.jpg,train_images/413bf04b0.jpg,masks/413bf04b0.png,1
a33d86440.jpg,train_images/a33d86440.jpg,masks/a33d86440.png,1
98f108423.jpg,train_images/98f108423.jpg,masks/98f108423.png,1
94947e1f9.jpg,train_images/94947e1f9.jpg,masks/94947e1f9.png,1
07c8c77a3.jpg,train_images/07c8c77a3.jpg,masks/07c8c77a3.png,1
9db392648.jpg,train_images/9db392648.jpg,masks/9db392648.png,1
24c9c291d.jpg,train_images/24c9c291d.jpg,masks/24c9c291d.png,1
3a9bcbdbf.jpg,train_images/3a9bcbdbf.jpg,masks/3a9bcbdbf.png,1
690afc09e.jpg,train_images/690afc09e.jpg,masks/690afc09e.png,1
0ecf31314.jpg,train_images/0ecf31314.jpg,masks/0ecf31314.png,1
f1e00a7fb.jpg,train_images/f1e00a7fb.jpg,masks/f1e00a7fb.png,1
33754aa9b.jpg,train_images/33754aa9b.jpg,masks/33754aa9b.png,1
27b1670da.jpg,train_images/27b1670da.jpg,masks/27b1670da.png,1
2d37a1ebe.jpg,train_images/2d37a1ebe.jpg,masks/2d37a1ebe.png,1
7c77632e8.jpg,train_images/7c77632e8.jpg,masks/7c77632e8.png,1
5aa1c319d.jpg,train_images/5aa1c319d.jpg,masks/5aa1c319d.png,1
f1699acad.jpg,train_images/f1699acad.jpg,masks/f1699acad.png,1
fb6666769.jpg,train_images/fb6666769.jpg,masks/fb6666769.png,1
21ea71d4a.jpg,train_images/21ea71d4a.jpg,masks/21ea71d4a.png,1
8ebc9cadc.jpg,train_images/8ebc9cadc.jpg,masks/8ebc9cadc.png,1
4014d6f31.jpg,train_images/4014d6f31.jpg,masks/4014d6f31.png,1
aac764a88.jpg,train_images/aac764a88.jpg,masks/aac764a88.png,1
09552b326.jpg,train_images/09552b326.jpg,masks/09552b326.png,1
5dd5484fc.jpg,train_images/5dd5484fc.jpg,masks/5dd5484fc.png,1
2c18ac76d.jpg,train_images/2c18ac76d.jpg,masks/2c18ac76d.png,1
86f4141ce.jpg,train_images/86f4141ce.jpg,masks/86f4141ce.png,1
dc499be11.jpg,train_images/dc499be11.jpg,masks/dc499be11.png,1
cd0c2417f.jpg,train_images/cd0c2417f.jpg,masks/cd0c2417f.png,1
d11130898.jpg,train_images/d11130898.jpg,masks/d11130898.png,1
3158e73b2.jpg,train_images/3158e73b2.jpg,masks/3158e73b2.png,1
